Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
7975,2024-11-28,163.51107,138.9844095,0.0,0.9,-0.0,53942.67697112662,0.0,0.9,-0.0,60858.96477779399
7976,2024-11-28,174.31303,200.4599845,-2.0,0.37368421052631584,348.62606,54291.30303112662,0.0,0.9,-0.0,60858.96477779399
7977,2024-11-28,171.23494,145.549699,0.737794388687634,0.5489103778396289,-126.33617787926369,54164.96685324736,-1.8,0.4263157894736842,308.222892,61167.18766979399
7978,2024-11-28,158.47378,152.68049522403516,-1.7058594357905899,0.1,270.33399293840205,54435.30084618576,-1.24,0.1,196.5074872,61363.695156993985
7979,2024-11-28,152.18499,164.4302200557436,0.0,0.1,-0.0,54435.30084618576,0.0,0.1,-0.0,61363.695156993985
7980,2024-11-28,135.08376,116.3582698124309,2.0,0.575,-270.16752,54165.13332618576,0.0,0.1,-0.0,61363.695156993985
7981,2024-11-28,138.11,117.3935,1.3684210526315792,0.9,-188.99263157894742,53976.14069460681,0.0,0.1,-0.0,61363.695156993985
7982,2024-11-28,147.84755,163.1449755608776,0.0,0.9,-0.0,53976.14069460681,2.0,0.575,-295.6951,61068.00005699399
7983,2024-11-28,164.0,139.4,0.0,0.9,-0.0,53976.14069460681,-1.8,0.10131578947368414,295.2,61363.200056993985
7984,2024-11-28,170.0,176.75690734409662,0.0,0.9,-0.0,53976.14069460681,0.0,0.10131578947368414,-0.0,61363.200056993985
7985,2024-11-28,175.0,148.75,-2.0,0.37368421052631584,350.0,54326.14069460681,0.0,0.10131578947368414,-0.0,61363.200056993985
7986,2024-11-28,169.1,194.46499999999997,-1.0400000000000003,0.1,175.86400000000003,54502.00469460681,0.0,0.10131578947368414,-0.0,61363.200056993985
7987,2024-11-28,160.0,162.83138887155258,0.0,0.1,-0.0,54502.00469460681,0.0,0.10131578947368414,-0.0,61363.200056993985
7988,2024-11-28,144.1,165.71499999999997,0.0,0.1,-0.0,54502.00469460681,0.0,0.10131578947368414,-0.0,61363.200056993985
7989,2024-11-28,135.3869,115.078865,2.0,0.575,-270.7738,54231.23089460681,0.0,0.10131578947368414,-0.0,61363.200056993985
7990,2024-11-28,133.0,113.05,0.0,0.575,-0.0,54231.23089460681,0.0,0.10131578947368414,-0.0,61363.200056993985
7991,2024-11-28,127.88,147.06199999999998,-1.805,0.1,230.8234,54462.05429460681,0.0,0.10131578947368414,-0.0,61363.200056993985
7992,2024-11-29,121.07,102.9095,0.0,0.1,-0.0,54462.05429460681,0.0,0.10131578947368414,-0.0,61363.200056993985
7993,2024-11-29,117.68,100.028,1.3684210767585958,0.4250000057301665,-161.03579231295157,54301.01850229386,2.0,0.5763157894736841,-235.36,61127.840056993984
7994,2024-11-29,117.35,99.74749999999999,1.9999999758729834,0.9,-234.69999716869458,54066.318505125164,1.3628808864265933,0.9,-159.9340720221607,60967.905984971825
7995,2024-11-29,121.3,111.48348450205722,0.0,0.9,-0.0,54066.318505125164,0.0,0.9,-0.0,60967.905984971825
7996,2024-11-29,122.3,103.955,0.0,0.9,-0.0,54066.318505125164,0.0,0.9,-0.0,60967.905984971825
7997,2024-11-29,130.09,149.6035,0.0,0.9,-0.0,54066.318505125164,0.0,0.9,-0.0,60967.905984971825
7998,2024-11-29,141.0,136.61397710081567,0.0,0.9,-0.0,54066.318505125164,0.0,0.9,-0.0,60967.905984971825
7999,2024-11-29,164.30314,139.657669,0.0,0.9,-0.0,54066.318505125164,-1.8,0.4263157894736842,295.745652,61263.65163697182
8000,2024-11-29,177.8,151.13,-2.0,0.37368421052631584,355.6,54421.91850512516,-1.24,0.1,220.472,61484.123636971824
8001,2024-11-29,161.76,174.85753738389283,-1.0400000000000003,0.1,168.23040000000003,54590.14890512516,0.0,0.1,-0.0,61484.123636971824
8002,2024-11-29,143.99,165.5885,0.0,0.1,-0.0,54590.14890512516,0.0,0.1,-0.0,61484.123636971824
8003,2024-11-29,134.72,154.928,0.0,0.1,-0.0,54590.14890512516,0.0,0.1,-0.0,61484.123636971824
8004,2024-11-29,126.0,107.1,2.0,0.575,-252.0,54338.14890512516,2.0,0.575,-252.0,61232.123636971824
8005,2024-11-29,127.22514,117.67256613696021,0.0,0.575,-0.0,54338.14890512516,1.3684210526315792,0.9,-174.09756000000002,61058.02607697182
8006,2024-11-29,137.14,137.09122586164645,1.3684210526315792,0.9,-187.66526315789474,54150.483641967265,0.0,0.9,-0.0,61058.02607697182
8007,2024-11-29,146.02,167.923,-1.2000005241127636,0.5842103883913781,175.22407653094575,54325.70771849821,0.0,0.9,-0.0,61058.02607697182
8008,2024-11-29,158.81,134.9885,1.3296404699310398,0.9,-211.16020302974843,54114.54751546846,0.0,0.9,-0.0,61058.02607697182
8009,2024-11-29,160.0,136.0,-2.0,0.37368421052631584,320.0,54434.54751546846,-1.8,0.4263157894736842,288.0,61346.02607697182
8010,2024-11-29,150.0,156.40285940092426,0.0,0.37368421052631584,-0.0,54434.54751546846,-1.24,0.1,186.0,61532.02607697182
8011,2024-11-29,140.0,119.0,-1.0400000000000003,0.1,145.60000000000002,54580.14751546846,0.0,0.1,-0.0,61532.02607697182
8012,2024-11-29,132.97,113.02449999999999,0.0,0.1,-0.0,54580.14751546846,0.0,0.1,-0.0,61532.02607697182
8013,2024-11-29,123.62082,105.07769699999999,2.0,0.575,-247.24164,54332.90587546846,0.0,0.1,-0.0,61532.02607697182
8014,2024-11-29,117.49,99.86649999999999,-1.805,0.1,212.06945,54544.97532546846,0.0,0.1,-0.0,61532.02607697182
8015,2024-11-29,108.61859,124.4930288192705,0.0,0.1,-0.0,54544.97532546846,0.0,0.1,-0.0,61532.02607697182
8016,2024-11-30,111.27,94.5795,0.0,0.1,-0.0,54544.97532546846,0.0,0.1,-0.0,61532.02607697182
8017,2024-11-30,109.84,93.364,0.0,0.1,-0.0,54544.97532546846,0.0,0.1,-0.0,61532.02607697182
8018,2024-11-30,104.3,119.945,2.0,0.575,-208.6,54336.37532546846,2.0,0.575,-208.6,61323.426076971824
8019,2024-11-30,102.07,117.38049999999998,1.3684210526315792,0.9,-139.6747368421053,54196.70058862636,1.3684210526315792,0.9,-139.6747368421053,61183.75134012972
8020,2024-11-30,103.087,87.62395,0.0,0.9,-0.0,54196.70058862636,0.0,0.9,-0.0,61183.75134012972
8021,2024-11-30,104.01,107.29958217206108,0.0,0.9,-0.0,54196.70058862636,0.0,0.9,-0.0,61183.75134012972
8022,2024-11-30,113.1,130.06499999999997,-2.0,0.37368421052631584,226.2,54422.900588626355,0.0,0.9,-0.0,61183.75134012972
8023,2024-11-30,136.0,156.39999999999998,-1.0400000000000003,0.1,141.44000000000003,54564.34058862636,0.0,0.9,-0.0,61183.75134012972
8024,2024-11-30,143.35,127.4853057465647,0.0,0.1,-0.0,54564.34058862636,-1.8,0.4263157894736842,258.03,61441.78134012972
8025,2024-11-30,144.69,166.3935,0.0,0.1,-0.0,54564.34058862636,-1.24,0.1,179.41559999999998,61621.19694012972
8026,2024-11-30,120.12,125.77069611553422,0.0,0.1,-0.0,54564.34058862636,0.0,0.1,-0.0,61621.19694012972
8027,2024-11-30,109.3,116.00329131166767,0.0,0.1,-0.0,54564.34058862636,0.0,0.1,-0.0,61621.19694012972
8028,2024-11-30,105.65938,89.810473,0.0,0.1,-0.0,54564.34058862636,0.0,0.1,-0.0,61621.19694012972
8029,2024-11-30,107.83206,124.006869,0.0,0.1,-0.0,54564.34058862636,2.0,0.575,-215.66412,61405.532820129716
8030,2024-11-30,112.46,95.591,2.0,0.575,-224.92,54339.42058862636,1.3684210526315792,0.9,-153.8926315789474,61251.640188550766
8031,2024-11-30,130.43158,110.86684299999999,1.3684210526315792,0.9,-178.48532000000003,54160.93526862636,0.0,0.9,-0.0,61251.640188550766
8032,2024-11-30,144.69,123.83852652519587,0.0,0.9,-0.0,54160.93526862636,0.0,0.9,-0.0,61251.640188550766
8033,2024-11-30,148.19,125.9615,-2.0,0.37368421052631584,296.38,54457.31526862636,-1.8,0.4263157894736842,266.742,61518.382188550764
8034,2024-11-30,144.23,143.0237737270037,-1.0400000000000003,0.1,149.99920000000003,54607.314468626355,-1.24,0.1,178.84519999999998,61697.22738855077
8035,2024-11-30,144.0,165.6,0.0,0.1,-0.0,54607.314468626355,0.0,0.1,-0.0,61697.22738855077
8036,2024-11-30,130.0,110.5,2.0,0.575,-260.0,54347.314468626355,0.0,0.1,-0.0,61697.22738855077
8037,2024-11-30,120.63,138.72449999999998,-1.805,0.1,217.73714999999999,54565.051618626356,0.0,0.1,-0.0,61697.22738855077
8038,2024-11-30,114.78,104.46874693044877,0.0,0.1,-0.0,54565.051618626356,0.0,0.1,-0.0,61697.22738855077
8039,2024-11-30,106.67169,90.6709365,2.0,0.575,-213.34338,54351.70823862636,0.0,0.1,-0.0,61697.22738855077
8040,2024-12-01,125.57,133.61464745404797,-1.805,0.1,226.65384999999998,54578.36208862636,0.0,0.1,-0.0,61697.22738855077
8041,2024-12-01,110.96,127.60399999999998,0.0,0.1,-0.0,54578.36208862636,0.0,0.1,-0.0,61697.22738855077
8042,2024-12-01,96.3,81.85499999999999,0.0,0.1,-0.0,54578.36208862636,0.0,0.1,-0.0,61697.22738855077
8043,2024-12-01,85.7,72.845,1.3684210688404195,0.4250000038495996,-117.27368559962396,54461.08840302673,0.0,0.1,-0.0,61697.22738855077
8044,2024-12-01,85.09863,72.33383549999999,1.99999998379116,0.9,-170.1972586206499,54290.89114440609,0.0,0.1,-0.0,61697.22738855077
8045,2024-12-01,86.15532,73.232022,0.0,0.9,-0.0,54290.89114440609,2.0,0.575,-172.31064,61524.916748550764
8046,2024-12-01,106.22,119.95830772112248,0.0,0.9,-0.0,54290.89114440609,1.3684210526315792,0.9,-145.35368421052635,61379.56306434024
8047,2024-12-01,110.58,127.16699999999999,0.0,0.9,-0.0,54290.89114440609,0.0,0.9,-0.0,61379.56306434024
8048,2024-12-01,120.1,102.085,0.0,0.9,-0.0,54290.89114440609,-1.8,0.4263157894736842,216.18,61595.74306434024
8049,2024-12-01,121.54,103.309,-2.0,0.37368421052631584,243.08,54533.97114440609,-1.24,0.1,150.7096,61746.45266434024
8050,2024-12-01,106.22,109.14678628569837,-1.0400000000000003,0.1,110.46880000000003,54644.43994440609,0.0,0.1,-0.0,61746.45266434024
8051,2024-12-01,82.38,70.023,2.0,0.575,-164.76,54479.67994440609,0.0,0.1,-0.0,61746.45266434024
8052,2024-12-01,85.2458,72.45893,1.3684210526315792,0.9,-116.65214736842108,54363.02779703767,2.0,0.575,-170.4916,61575.96106434024
8053,2024-12-01,83.08316,70.620686,0.0,0.9,-0.0,54363.02779703767,1.3684210526315792,0.9,-113.69274526315793,61462.268319077084
8054,2024-12-01,100.0,85.0,0.0,0.9,-0.0,54363.02779703767,0.0,0.9,-0.0,61462.268319077084
8055,2024-12-01,125.09,118.30038199584094,0.0,0.9,-0.0,54363.02779703767,0.0,0.9,-0.0,61462.268319077084
8056,2024-12-01,140.0,148.8688905594299,0.0,0.9,-0.0,54363.02779703767,0.0,0.9,-0.0,61462.268319077084
8057,2024-12-01,151.68,162.92607854933834,0.0,0.9,-0.0,54363.02779703767,0.0,0.9,-0.0,61462.268319077084
8058,2024-12-01,153.44,144.2349043460264,-2.0,0.37368421052631584,306.88,54669.90779703767,-1.8,0.4263157894736842,276.192,61738.46031907709
8059,2024-12-01,157.86,139.61089279093906,0.21606580514431092,0.4249998392480897,-34.108148000080924,54635.79964903759,-1.24,0.1,195.74640000000002,61934.20671907709
8060,2024-12-01,147.53,125.4005,-1.2349993891427409,0.1,182.19945988022857,54817.999108917815,0.0,0.1,-0.0,61934.20671907709
8061,2024-12-01,138.86,118.031,0.0,0.1,-0.0,54817.999108917815,0.0,0.1,-0.0,61934.20671907709
8062,2024-12-01,128.54,147.82099999999997,0.0,0.1,-0.0,54817.999108917815,0.0,0.1,-0.0,61934.20671907709
8063,2024-12-01,119.5,137.42499999999998,0.0,0.1,-0.0,54817.999108917815,0.0,0.1,-0.0,61934.20671907709
8064,2024-12-02,104.72,100.3833346380271,2.0,0.575,-209.44,54608.55910891781,0.0,0.1,-0.0,61934.20671907709
8065,2024-12-02,100.6,85.50999999999999,0.0,0.575,-0.0,54608.55910891781,0.0,0.1,-0.0,61934.20671907709
8066,2024-12-02,97.0,111.55,1.3684210526315792,0.9,-132.73684210526318,54475.82226681255,0.0,0.1,-0.0,61934.20671907709
8067,2024-12-02,100.0,114.99999999999999,0.0,0.9,-0.0,54475.82226681255,2.0,0.575,-200.0,61734.20671907709
8068,2024-12-02,97.88,112.56199999999998,0.0,0.9,-0.0,54475.82226681255,1.3684210526315792,0.9,-133.94105263157897,61600.26566644551
8069,2024-12-02,107.32325,91.2247625,0.0,0.9,-0.0,54475.82226681255,0.0,0.9,-0.0,61600.26566644551
8070,2024-12-02,132.43,112.5655,0.0,0.9,-0.0,54475.82226681255,0.0,0.9,-0.0,61600.26566644551
8071,2024-12-02,153.94,130.849,0.0,0.9,-0.0,54475.82226681255,-1.8,0.4263157894736842,277.092,61877.35766644551
8072,2024-12-02,160.14,136.11899999999997,0.0,0.9,-0.0,54475.82226681255,-1.24,0.1,198.57359999999997,62075.931266445514
8073,2024-12-02,150.0,127.5,-2.0,0.37368421052631584,300.0,54775.82226681255,0.0,0.1,-0.0,62075.931266445514
8074,2024-12-02,136.0,115.6,-1.0400000000000003,0.1,141.44000000000003,54917.262266812555,0.0,0.1,-0.0,62075.931266445514
