Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
7832,2024-11-22,170.0,152.0546039271947,-1.1999999991050136,0.5842105265513122,203.9999998478523,46126.16005999432,-1.24,0.1,210.8,67399.05979841996
7833,2024-11-22,149.19728,163.36163642117654,-1.8400000008949864,0.1,274.52299533352954,46400.68305532785,0.0,0.1,-0.0,67399.05979841996
7834,2024-11-22,139.2566,129.86999441452838,0.0,0.1,-0.0,46400.68305532785,0.0,0.1,-0.0,67399.05979841996
7835,2024-11-22,129.95748,121.94615987586138,0.0,0.1,-0.0,46400.68305532785,2.0,0.575,-259.91496,67139.14483841996
7836,2024-11-22,126.45818,115.89985162826783,2.0,0.575,-252.91636,46147.766695327846,1.3684210526315792,0.9,-173.04803578947372,66966.09680263049
7837,2024-11-22,126.24849,113.60088713933017,1.3684210526315792,0.9,-172.7610915789474,45975.0056037489,0.0,0.9,-0.0,66966.09680263049
7838,2024-11-22,136.14553,120.45041029604522,0.0,0.9,-0.0,45975.0056037489,0.0,0.9,-0.0,66966.09680263049
7839,2024-11-22,142.60311,125.63953275225676,0.0,0.9,-0.0,45975.0056037489,0.0,0.9,-0.0,66966.09680263049
7840,2024-11-22,156.0,137.22026476001315,0.0,0.9,-0.0,45975.0056037489,0.0,0.9,-0.0,66966.09680263049
7841,2024-11-22,158.50473,168.56453262476242,-2.0,0.37368421052631584,317.00946,46292.0150637489,-2.0,0.37368421052631584,317.00946,67283.10626263049
7842,2024-11-22,153.0,159.5640755967236,-1.0400000000000003,0.1,159.12000000000003,46451.1350637489,-1.0400000000000003,0.1,159.12000000000003,67442.22626263049
7843,2024-11-22,153.67,168.32702790533506,0.0,0.1,-0.0,46451.1350637489,0.0,0.1,-0.0,67442.22626263049
7844,2024-11-22,142.87,141.69678576104474,2.0,0.575,-285.74,46165.3950637489,0.0,0.1,-0.0,67442.22626263049
7845,2024-11-22,140.0,152.94356970781337,-1.805,0.1,252.7,46418.0950637489,0.0,0.1,-0.0,67442.22626263049
7846,2024-11-22,135.91,140.7306751962581,2.0,0.575,-271.82,46146.2750637489,0.0,0.1,-0.0,67442.22626263049
7847,2024-11-22,133.0,150.3701054328001,-1.805,0.1,240.065,46386.3400637489,0.0,0.1,-0.0,67442.22626263049
7848,2024-11-23,131.87,141.57580391287766,0.0,0.1,-0.0,46386.3400637489,0.0,0.1,-0.0,67442.22626263049
7849,2024-11-23,130.4,113.68595295708663,1.368421093145402,0.425000009622033,-178.44211054616042,46207.897953202744,0.0,0.1,-0.0,67442.22626263049
7850,2024-11-23,126.5,123.76887812255057,0.0,0.425000009622033,-0.0,46207.897953202744,0.0,0.1,-0.0,67442.22626263049
7851,2024-11-23,121.8,112.69038211847142,0.0,0.425000009622033,-0.0,46207.897953202744,2.0,0.575,-243.6,67198.62626263048
7852,2024-11-23,122.5,123.06358710677561,0.0,0.425000009622033,-0.0,46207.897953202744,1.3684210526315792,0.9,-167.63157894736844,67030.99468368311
7853,2024-11-23,125.0,136.2341863248323,1.999999959486177,0.9,-249.99999493577212,45957.89795826697,0.0,0.9,-0.0,67030.99468368311
7854,2024-11-23,137.83,125.00183025748838,0.0,0.9,-0.0,45957.89795826697,0.0,0.9,-0.0,67030.99468368311
7855,2024-11-23,150.95309,131.5468747696227,0.0,0.9,-0.0,45957.89795826697,-1.8,0.4263157894736842,271.71556200000003,67302.7102456831
7856,2024-11-23,152.31,129.58775851186874,-1.2000000304872218,0.5842105182928363,182.77200464350875,46140.66996291048,-1.24,0.1,188.8644,67491.57464568311
7857,2024-11-23,138.59,130.13484901314666,-1.839999969512778,0.1,255.0055957747759,46395.67555868525,0.0,0.1,-0.0,67491.57464568311
7858,2024-11-23,125.6,115.34609492796218,2.0,0.575,-251.2,46144.475558685255,0.0,0.1,-0.0,67491.57464568311
7859,2024-11-23,118.15,133.70497362581008,-0.6000006354153639,0.41710509594332523,70.89007507432524,46215.36563375958,2.0,0.575,-236.3,67255.27464568311
7860,2024-11-23,120.0,116.27651450646607,2.0,0.8921050959433252,-240.0,45975.36563375958,1.3684210526315792,0.9,-164.2105263157895,67091.06411936732
7861,2024-11-23,118.09,112.29079936684232,0.03324170129126237,0.9,-3.925512505485173,45971.4401212541,0.0,0.9,-0.0,67091.06411936732
7862,2024-11-23,126.9,115.52943194618082,0.0,0.9,-0.0,45971.4401212541,0.0,0.9,-0.0,67091.06411936732
7863,2024-11-23,135.84694,136.33013561222526,0.0,0.9,-0.0,45971.4401212541,0.0,0.9,-0.0,67091.06411936732
7864,2024-11-23,158.53799,159.45978159252624,0.0,0.9,-0.0,45971.4401212541,0.0,0.9,-0.0,67091.06411936732
7865,2024-11-23,160.88272,180.47925842065996,-2.0,0.37368421052631584,321.76544,46293.2055612541,0.0,0.9,-0.0,67091.06411936732
7866,2024-11-23,168.83637,183.89287704301867,-1.0400000000000003,0.1,175.58982480000003,46468.7953860541,-2.0,0.37368421052631584,337.67274,67428.73685936732
7867,2024-11-23,167.55749,171.17007734093417,0.0,0.1,-0.0,46468.7953860541,-1.0400000000000003,0.1,174.25978960000003,67602.99664896731
7868,2024-11-23,154.61583,170.99365627650656,0.0,0.1,-0.0,46468.7953860541,0.0,0.1,-0.0,67602.99664896731
7869,2024-11-23,144.0,151.05617833872344,0.0,0.1,-0.0,46468.7953860541,0.0,0.1,-0.0,67602.99664896731
7870,2024-11-23,138.07,155.2915006876122,0.0,0.1,-0.0,46468.7953860541,0.0,0.1,-0.0,67602.99664896731
7871,2024-11-23,134.67,150.26540208615188,0.0,0.1,-0.0,46468.7953860541,0.0,0.1,-0.0,67602.99664896731
7872,2024-11-24,131.87,123.76707328363099,0.0,0.1,-0.0,46468.7953860541,0.0,0.1,-0.0,67602.99664896731
7873,2024-11-24,123.38,123.05640838786422,1.3684210363984903,0.42499999614464146,-168.83578747084573,46299.95959858326,0.0,0.1,-0.0,67602.99664896731
7874,2024-11-24,120.88,137.03435782919553,-1.2349999853496376,0.1,149.2867982290642,46449.24639681232,0.0,0.1,-0.0,67602.99664896731
7875,2024-11-24,120.4,114.1017285185642,0.0,0.1,-0.0,46449.24639681232,0.0,0.1,-0.0,67602.99664896731
7876,2024-11-24,119.0,115.16086655948543,1.3684210526315754,0.42499999999999916,-162.84210526315746,46286.40429154916,2.0,0.575,-238.0,67364.99664896731
7877,2024-11-24,119.26,115.02294191296703,1.99006544724396,0.8976405437204397,-237.3352052383147,46049.06908631085,1.3684210526315792,0.9,-163.19789473684213,67201.79875423046
7878,2024-11-24,127.54,133.83441036936975,-2.0,0.3713247542467555,255.08,46304.14908631085,-2.0,0.37368421052631584,255.08,67456.87875423046
7879,2024-11-24,124.4,117.15502944427097,0.9628431400136342,0.5999999999999936,-119.7776866176961,46184.371399693155,-1.0400000000000003,0.1,129.37600000000003,67586.25475423047
7880,2024-11-24,124.9,113.84947603453966,0.5211057868461776,0.7237626243759608,-65.08611277708758,46119.28528691607,0.0,0.1,-0.0,67586.25475423047
7881,2024-11-24,121.0,135.69366865960504,-2.0,0.19744683490227666,242.0,46361.28528691607,0.0,0.1,-0.0,67586.25475423047
7882,2024-11-24,117.7,126.73615019156769,-0.3702979726286513,0.1,43.58407137839225,46404.86935829446,0.0,0.1,-0.0,67586.25475423047
7883,2024-11-24,110.07,100.61092548278604,2.0,0.575,-220.14,46184.72935829446,2.0,0.575,-220.14,67366.11475423047
7884,2024-11-24,117.0,105.26463829407041,1.3684210526315792,0.9,-160.10526315789477,46024.62409513657,1.3684210526315792,0.9,-160.10526315789477,67206.00949107257
7885,2024-11-24,111.07,105.59738335586506,0.0,0.9,-0.0,46024.62409513657,0.0,0.9,-0.0,67206.00949107257
7886,2024-11-24,121.79,119.81678659623668,0.0,0.9,-0.0,46024.62409513657,0.0,0.9,-0.0,67206.00949107257
7887,2024-11-24,140.47,133.6116902207652,0.0,0.9,-0.0,46024.62409513657,0.0,0.9,-0.0,67206.00949107257
7888,2024-11-24,153.21,159.3479658272386,0.0,0.9,-0.0,46024.62409513657,0.0,0.9,-0.0,67206.00949107257
7889,2024-11-24,165.44,154.8904212032053,0.0,0.9,-0.0,46024.62409513657,0.0,0.9,-0.0,67206.00949107257
7890,2024-11-24,170.0,185.26038276385162,-2.0,0.37368421052631584,340.0,46364.62409513657,-2.0,0.37368421052631584,340.0,67546.00949107257
7891,2024-11-24,166.30264,141.9421770737822,2.0,0.8486842105263158,-332.60528,46032.018815136566,-1.0400000000000003,0.1,172.95474560000005,67718.96423667257
7892,2024-11-24,157.03327,158.75178295269714,-2.0,0.32236842105263164,314.06654,46346.085355136565,0.0,0.1,-0.0,67718.96423667257
7893,2024-11-24,147.0,126.73513715131702,1.1689807735138884,0.6000013547621801,-171.8401737065416,46174.24518143002,0.0,0.1,-0.0,67718.96423667257
7894,2024-11-24,134.0,122.86813508664856,0.0,0.6000013547621801,-0.0,46174.24518143002,0.0,0.1,-0.0,67718.96423667257
7895,2024-11-24,130.82,148.39285609079099,-1.9000051480962843,0.1,248.5586734739559,46422.80385490398,0.0,0.1,-0.0,67718.96423667257
7896,2024-11-25,124.5,139.78529873240933,0.0,0.1,-0.0,46422.80385490398,0.0,0.1,-0.0,67718.96423667257
7897,2024-11-25,117.46,124.47982626360701,0.0,0.1,-0.0,46422.80385490398,2.0,0.575,-234.92,67484.04423667258
7898,2024-11-25,116.63,119.1217407787242,1.3684209483829552,0.4249999752409519,-159.59893520990406,46263.20491969407,1.3684210526315792,0.9,-159.59894736842108,67324.44528930416
7899,2024-11-25,117.0,113.7658803356951,2.0,0.8999999752409519,-234.0,46029.20491969407,0.0,0.9,-0.0,67324.44528930416
7900,2024-11-25,118.6,101.70973469175,0.0,0.8999999752409519,-0.0,46029.20491969407,0.0,0.9,-0.0,67324.44528930416
7901,2024-11-25,124.0,121.06793228584034,0.0,0.8999999752409519,-0.0,46029.20491969407,0.0,0.9,-0.0,67324.44528930416
7902,2024-11-25,143.5,151.79390028958602,-2.0,0.3736841857672677,287.0,46316.20491969407,0.0,0.9,-0.0,67324.44528930416
7903,2024-11-25,160.0,170.97209773186194,-1.0399999059156173,0.1,166.39998494649876,46482.60490464057,-2.0,0.37368421052631584,320.0,67644.44528930416
7904,2024-11-25,162.0824,157.566686654545,0.0,0.1,-0.0,46482.60490464057,-1.0400000000000003,0.1,168.56569600000006,67813.01098530416
7905,2024-11-25,153.50111,173.96955476709246,0.0,0.1,-0.0,46482.60490464057,0.0,0.1,-0.0,67813.01098530416
7906,2024-11-25,134.0,152.17238458641987,0.0,0.1,-0.0,46482.60490464057,0.0,0.1,-0.0,67813.01098530416
7907,2024-11-25,135.0,136.8270299623706,0.0,0.1,-0.0,46482.60490464057,0.0,0.1,-0.0,67813.01098530416
7908,2024-11-25,129.24,146.41694013235625,2.0,0.575,-258.48,46224.124904640565,2.0,0.575,-258.48,67554.53098530417
7909,2024-11-25,134.08,141.35735627564293,1.3684210526315792,0.9,-183.47789473684216,46040.647009903725,1.3684210526315792,0.9,-183.47789473684216,67371.05309056732
7910,2024-11-25,149.44762,166.8345995632863,0.0,0.9,-0.0,46040.647009903725,0.0,0.9,-0.0,67371.05309056732
7911,2024-11-25,170.60046,179.87160892715124,-1.2000000000120095,0.5842105263126292,204.7205520020488,46245.367561905776,0.0,0.9,-0.0,67371.05309056732
7912,2024-11-25,178.67399,189.24523355368706,-1.8399999999879908,0.1,328.7601415978543,46574.12770350363,-1.8,0.4263157894736842,321.613182,67692.66627256732
7913,2024-11-25,176.48,167.77546170451544,0.0,0.1,-0.0,46574.12770350363,-1.24,0.1,218.8352,67911.50147256732
7914,2024-11-25,170.15919,179.47350089304828,0.0,0.1,-0.0,46574.12770350363,0.0,0.1,-0.0,67911.50147256732
7915,2024-11-25,165.44143,145.19430475585926,0.0,0.1,-0.0,46574.12770350363,0.0,0.1,-0.0,67911.50147256732
7916,2024-11-25,153.69866,144.28416050628584,2.0,0.575,-307.39732,46266.73038350364,0.0,0.1,-0.0,67911.50147256732
7917,2024-11-25,139.81,125.85222282519399,1.3684210526315792,0.9,-191.31894736842108,46075.41143613522,0.0,0.1,-0.0,67911.50147256732
