Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PSO_Cumulative_Degradation_Cost,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit,PPO_Cumulative_Degradation_Cost
4482,2024-07-05,132.0771,150.72874751069983,-1.2000000000000044,0.5842105263157884,158.49252000000058,31319.0885084242,107.58983527570824,-1.6,0.4789473684210526,211.32336,31944.496443877448,69.31033762696254
4483,2024-07-05,146.0,124.1,-1.8399999999999959,0.1,268.6399999999994,31587.7285084242,107.65116860904158,-1.4399999999999997,0.10000000000000003,210.23999999999995,32154.73644387745,69.35833762696254
4484,2024-07-05,128.86462,109.534927,0.0,0.1,-0.0,31587.7285084242,107.65116860904158,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4485,2024-07-05,112.06,95.251,0.0,0.1,-0.0,31587.7285084242,107.65116860904158,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4486,2024-07-05,104.23884,119.87466599999999,0.0,0.1,-0.0,31587.7285084242,107.65116860904158,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4487,2024-07-06,111.62583,94.88195549999999,2.0,0.575,-223.25166,31364.476848424198,107.71783527570824,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4488,2024-07-06,107.93187,109.47750078966376,-1.805,0.1,194.81702535,31559.293873774197,107.7780019423749,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4489,2024-07-06,102.0,87.48344759347114,0.0,0.1,-0.0,31559.293873774197,107.7780019423749,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4490,2024-07-06,100.32188,115.37016199999998,0.0,0.1,-0.0,31559.293873774197,107.7780019423749,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4491,2024-07-06,98.24045,83.50438249999999,2.0,0.575,-196.4809,31362.8129737742,107.84466860904156,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4492,2024-07-06,96.25831,89.42264475332438,-0.5999999998897717,0.4171052631869021,57.75498598938961,31420.567959763586,107.86466860903789,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4493,2024-07-06,97.27994,111.87193099999999,-1.2050000001102281,0.1,117.22232771072298,31537.79028747431,107.90483527570824,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4494,2024-07-06,97.45967,82.8407195,2.0,0.575,-194.91934,31342.87094747431,107.9715019423749,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4495,2024-07-06,98.0757,83.3696040167715,-1.805,0.1,177.0266385,31519.897585974308,108.03166860904156,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4496,2024-07-06,90.86689,89.2214987243585,1.3684209620220118,0.42499997848022775,-124.34415702974832,31395.55342894456,108.07728264110897,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4497,2024-07-06,90.72222,94.25828179928077,2.0,0.8999999784802277,-181.44444,31214.10898894456,108.14394930777563,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4498,2024-07-06,93.33,79.3305,0.0,0.8999999784802277,-0.0,31214.10898894456,108.14394930777563,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4499,2024-07-06,90.0,103.49999999999999,-1.9201155780762724,0.3947064053022613,172.81040202686452,31386.919390971427,108.20795316037817,0.0,0.10000000000000003,-0.0,32154.73644387745,69.35833762696254
4500,2024-07-06,80.0,74.11206832611589,2.0,0.8697064053022613,-160.0,31226.919390971427,108.27461982704483,2.0,0.575,-160.0,31994.73644387745,69.4250042936292
4501,2024-07-06,90.0,76.5,0.12755197767468943,0.9,-11.479677990722049,31215.439712980704,108.27887155963398,-1.6,0.15394736842105256,144.0,32138.73644387745,69.47833762696253
4502,2024-07-06,90.5,76.925,0.0,0.9,-0.0,31215.439712980704,108.27887155963398,-0.20499999999999968,0.1,18.55249999999997,32157.28894387745,69.48517096029586
4503,2024-07-06,99.05,84.1925,0.0,0.9,-0.0,31215.439712980704,108.27887155963398,0.0,0.1,-0.0,32157.28894387745,69.48517096029586
4504,2024-07-06,99.05,84.1925,0.0,0.9,-0.0,31215.439712980704,108.27887155963398,2.0,0.575,-198.1,31959.188943877452,69.55183762696252
4505,2024-07-06,102.17384,98.31190691913386,0.0,0.9,-0.0,31215.439712980704,108.27887155963398,1.3684210526315792,0.9,-139.81683368421056,31819.372110193242,69.59745166205025
4506,2024-07-06,112.90605,113.8806563795157,-2.0,0.37368421052631584,225.8121,31441.251812980703,108.34553822630065,-1.6,0.4789473684210526,180.64968,32000.02179019324,69.65078499538357
4507,2024-07-06,116.80083,134.3209545,-1.0400000000000003,0.1,121.47286320000003,31562.724676180704,108.38020489296731,-1.4399999999999997,0.10000000000000003,168.19319519999996,32168.214985393242,69.69878499538358
4508,2024-07-06,113.48044,130.50250599999998,0.0,0.1,-0.0,31562.724676180704,108.38020489296731,0.0,0.10000000000000003,-0.0,32168.214985393242,69.69878499538358
4509,2024-07-06,103.73936,112.22688276151761,0.0,0.1,-0.0,31562.724676180704,108.38020489296731,0.0,0.10000000000000003,-0.0,32168.214985393242,69.69878499538358
4510,2024-07-06,100.07461,99.70168396169697,0.0,0.1,-0.0,31562.724676180704,108.38020489296731,0.0,0.10000000000000003,-0.0,32168.214985393242,69.69878499538358
4511,2024-07-07,104.27223,95.20072969469145,0.0,0.1,-0.0,31562.724676180704,108.38020489296731,0.0,0.10000000000000003,-0.0,32168.214985393242,69.69878499538358
4512,2024-07-07,100.77709,85.6605265,1.3584218864930961,0.4226251980421103,-136.89780471308453,31425.82687146762,108.42548562251709,0.0,0.10000000000000003,-0.0,32168.214985393242,69.69878499538358
4513,2024-07-07,99.00891,84.1575735,2.0,0.8976251980421103,-198.01782,31227.80905146762,108.49215228918375,0.0,0.10000000000000003,-0.0,32168.214985393242,69.69878499538358
4514,2024-07-07,100.80845,85.68718249999999,0.0,0.8976251980421103,-0.0,31227.80905146762,108.49215228918375,0.0,0.10000000000000003,-0.0,32168.214985393242,69.69878499538358
4515,2024-07-07,101.97821,117.2749415,-2.0,0.3713094085684261,203.95642,31431.765471467617,108.55881895585041,0.0,0.10000000000000003,-0.0,32168.214985393242,69.69878499538358
4516,2024-07-07,98.11009,112.82660349999999,-1.0309757525600192,0.1,101.14912387148121,31532.914595339098,108.59318481426908,2.0,0.575,-196.22018,31971.994805393242,69.76545166205024
4517,2024-07-07,97.73277,83.0728545,2.0,0.575,-195.46554,31337.449055339097,108.65985148093574,-1.6,0.15394736842105256,156.372432,32128.367237393242,69.81878499538357
4518,2024-07-07,96.4,87.86925437256268,1.3684210526315792,0.9,-131.91578947368424,31205.53326586541,108.70546551602347,2.0,0.6289473684210525,-192.8,31935.567237393243,69.88545166205023
4519,2024-07-07,97.0,82.45,0.0,0.9,-0.0,31205.53326586541,108.70546551602347,-1.6,0.20789473684210508,155.20000000000002,32090.767237393244,69.93878499538356
4520,2024-07-07,97.0,103.27158046022956,-2.0,0.37368421052631584,194.0,31399.53326586541,108.77213218269013,-0.40999999999999925,0.1,39.769999999999925,32130.537237393244,69.95245166205022
4521,2024-07-07,95.12,109.38799999999999,-1.0400000000000003,0.1,98.92480000000003,31498.458065865412,108.8067988493568,0.0,0.1,-0.0,32130.537237393244,69.95245166205022
4522,2024-07-07,95.85,91.68436415496882,0.0,0.1,-0.0,31498.458065865412,108.8067988493568,0.0,0.1,-0.0,32130.537237393244,69.95245166205022
4523,2024-07-07,97.23,111.8145,0.0,0.1,-0.0,31498.458065865412,108.8067988493568,0.0,0.1,-0.0,32130.537237393244,69.95245166205022
4524,2024-07-07,91.5,105.225,0.0,0.1,-0.0,31498.458065865412,108.8067988493568,0.0,0.1,-0.0,32130.537237393244,69.95245166205022
4525,2024-07-07,81.17,93.3455,1.368421056457751,0.4250000009087158,-111.07473715267565,31387.383328712738,108.85241288457205,2.0,0.575,-162.34,31968.197237393244,70.01911832871689
4526,2024-07-07,89.29,92.21663063190255,-1.23500000345312,0.1,110.27315030832911,31497.65647902107,108.89357955135382,1.2000000000000002,0.86,-107.14800000000002,31861.049237393243,70.05911832871689
4527,2024-07-07,97.42,94.86552827987227,2.0,0.575,-194.84,31302.81647902107,108.96024621802049,0.1684210526315791,0.9,-16.40757894736844,31844.641658445875,70.06473236380461
4528,2024-07-07,98.08,112.79199999999999,-0.6000000285259338,0.41710525565107,58.84800279782359,31361.66448181889,108.98024621897135,0.0,0.9,-0.0,31844.641658445875,70.06473236380461
4529,2024-07-07,104.16286,119.5009021270209,2.0,0.89210525565107,-208.32572,31153.33876181889,109.04691288563801,0.0,0.9,-0.0,31844.641658445875,70.06473236380461
4530,2024-07-07,126.92064,107.882544,0.03324102883760002,0.9,-4.2189726543266515,31149.119789164564,109.0480209199326,-1.6,0.4789473684210526,203.07302400000003,32047.714682445876,70.11806569713794
4531,2024-07-07,142.11981,144.4372721784514,-2.0,0.37368421052631584,284.23962,31433.359409164565,109.11468758659926,-1.4399999999999997,0.10000000000000003,204.65252639999997,32252.367208845877,70.16606569713794
4532,2024-07-07,128.99976,133.8141588575978,-1.0400000000000003,0.1,134.15975040000004,31567.519159564563,109.14935425326593,0.0,0.10000000000000003,-0.0,32252.367208845877,70.16606569713794
4533,2024-07-07,117.12665,119.94788842946089,0.0,0.1,-0.0,31567.519159564563,109.14935425326593,0.0,0.10000000000000003,-0.0,32252.367208845877,70.16606569713794
4534,2024-07-07,104.47,88.7995,0.0,0.1,-0.0,31567.519159564563,109.14935425326593,0.0,0.10000000000000003,-0.0,32252.367208845877,70.16606569713794
4535,2024-07-08,99.04066,84.184561,0.0,0.1,-0.0,31567.519159564563,109.14935425326593,0.0,0.10000000000000003,-0.0,32252.367208845877,70.16606569713794
4536,2024-07-08,93.91424,79.827104,0.0,0.1,-0.0,31567.519159564563,109.14935425326593,0.0,0.10000000000000003,-0.0,32252.367208845877,70.16606569713794
4537,2024-07-08,90.94035,77.2992975,2.0,0.575,-181.8807,31385.63845956456,109.21602091993259,2.0,0.575,-181.8807,32070.486508845876,70.2327323638046
4538,2024-07-08,89.28209,75.8897765,1.3684210526315792,0.9,-122.17549157894739,31263.462967985615,109.26163495502031,-1.6,0.15394736842105256,142.851344,32213.337852845874,70.28606569713793
4539,2024-07-08,88.60036,101.89041399999999,0.0,0.9,-0.0,31263.462967985615,109.26163495502031,2.0,0.6289473684210525,-177.20072,32036.137132845874,70.35273236380459
4540,2024-07-08,96.31,81.8635,0.0,0.9,-0.0,31263.462967985615,109.26163495502031,1.1412742382271477,0.9,-109.9161218836566,31926.221010962217,70.39077483841216
4541,2024-07-08,113.01384,129.965916,0.0,0.9,-0.0,31263.462967985615,109.26163495502031,0.0,0.9,-0.0,31926.221010962217,70.39077483841216
4542,2024-07-08,128.321,137.87602176609116,-1.2000000000000162,0.5842105263157853,153.98520000000207,31417.448167985618,109.30163495502032,0.0,0.9,-0.0,31926.221010962217,70.39077483841216
4543,2024-07-08,130.0,113.43345004714287,-1.839999999999984,0.1,239.19999999999794,31656.648167985615,109.36296828835366,-1.6,0.4789473684210526,208.0,32134.221010962217,70.44410817174548
4544,2024-07-08,115.04,97.784,0.0,0.1,-0.0,31656.648167985615,109.36296828835366,-1.4399999999999997,0.10000000000000003,165.65759999999997,32299.878610962216,70.49210817174549
4545,2024-07-08,106.4,122.36,0.0,0.1,-0.0,31656.648167985615,109.36296828835366,0.0,0.10000000000000003,-0.0,32299.878610962216,70.49210817174549
4546,2024-07-08,101.08,85.91799999999999,0.0,0.1,-0.0,31656.648167985615,109.36296828835366,0.0,0.10000000000000003,-0.0,32299.878610962216,70.49210817174549
4547,2024-07-08,94.63,108.82449999999999,0.0,0.1,-0.0,31656.648167985615,109.36296828835366,2.0,0.575,-189.26,32110.618610962218,70.55877483841215
4548,2024-07-08,89.46,76.041,2.0,0.575,-178.92,31477.728167985617,109.42963495502032,1.3684210526315792,0.9,-122.41894736842107,31988.199663593798,70.60438887349987
4549,2024-07-08,98.0,89.35673458628875,1.3684210526315792,0.9,-134.10526315789477,31343.622904827724,109.47524899010804,0.0,0.9,-0.0,31988.199663593798,70.60438887349987
4550,2024-07-08,98.0,83.3,0.0,0.9,-0.0,31343.622904827724,109.47524899010804,0.0,0.9,-0.0,31988.199663593798,70.60438887349987
4551,2024-07-08,101.72085,86.4627225,0.0,0.9,-0.0,31343.622904827724,109.47524899010804,0.0,0.9,-0.0,31988.199663593798,70.60438887349987
4552,2024-07-08,104.86107,89.13190949999999,0.0,0.9,-0.0,31343.622904827724,109.47524899010804,0.0,0.9,-0.0,31988.199663593798,70.60438887349987
4553,2024-07-08,111.95788,95.164198,0.0,0.9,-0.0,31343.622904827724,109.47524899010804,0.0,0.9,-0.0,31988.199663593798,70.60438887349987
4554,2024-07-08,130.95,111.30749999999999,0.0,0.9,-0.0,31343.622904827724,109.47524899010804,-1.6,0.4789473684210526,209.51999999999998,32197.719663593798,70.6577222068332
4555,2024-07-08,140.68882,161.79214299999998,-2.0,0.37368421052631584,281.37764,31625.000544827722,109.5419156567747,-1.4399999999999997,0.10000000000000003,202.59190079999996,32400.311564393796,70.7057222068332
4556,2024-07-08,134.0,123.34313125842016,-1.0400000000000003,0.1,139.36000000000004,31764.360544827723,109.57658232344137,0.0,0.10000000000000003,-0.0,32400.311564393796,70.7057222068332
4557,2024-07-08,114.56111,97.3769435,0.0,0.1,-0.0,31764.360544827723,109.57658232344137,0.0,0.10000000000000003,-0.0,32400.311564393796,70.7057222068332
4558,2024-07-08,105.59173,121.4304895,0.0,0.1,-0.0,31764.360544827723,109.57658232344137,0.0,0.10000000000000003,-0.0,32400.311564393796,70.7057222068332
4559,2024-07-09,108.40971,124.6711665,0.0,0.1,-0.0,31764.360544827723,109.57658232344137,0.0,0.10000000000000003,-0.0,32400.311564393796,70.7057222068332
4560,2024-07-09,107.01,123.0615,0.0,0.1,-0.0,31764.360544827723,109.57658232344137,0.0,0.10000000000000003,-0.0,32400.311564393796,70.7057222068332
4561,2024-07-09,103.3244,118.82305999999998,0.0,0.1,-0.0,31764.360544827723,109.57658232344137,2.0,0.575,-206.6488,32193.662764393797,70.77238887349986
4562,2024-07-09,105.0,89.25,0.0,0.1,-0.0,31764.360544827723,109.57658232344137,-1.6,0.15394736842105256,168.0,32361.662764393797,70.82572220683319
4563,2024-07-09,101.83854,86.562759,2.0,0.575,-203.67708,31560.68346482772,109.64324899010803,2.0,0.6289473684210525,-203.67708,32157.985684393796,70.89238887349985
4564,2024-07-09,102.4,117.75999999999999,0.10526312278665088,0.5999999916618295,-10.77894377335305,31549.90452105437,109.64675776086759,1.1412742382271477,0.9,-116.86648199445993,32041.119202399335,70.93043134810742
4565,2024-07-09,108.43,100.68753786952222,1.2631579298449287,0.9,-136.96421433308564,31412.940306721284,109.68886302519576,0.0,0.9,-0.0,32041.119202399335,70.93043134810742
4566,2024-07-09,124.44,127.87428169078493,0.0,0.9,-0.0,31412.940306721284,109.68886302519576,0.0,0.9,-0.0,32041.119202399335,70.93043134810742
4567,2024-07-09,125.96,107.06599999999999,-1.8999999998151866,0.4000000000486351,239.3239999767209,31652.264306698005,109.75219635852294,-1.6,0.4789473684210526,201.536,32242.655202399335,70.98376468144075
4568,2024-07-09,116.22,133.653,-1.1400000001848134,0.1,132.490800021479,31784.755106719484,109.7901963585291,-1.4399999999999997,0.10000000000000003,167.35679999999996,32410.012002399337,71.03176468144075
4569,2024-07-09,107.5,122.96593819343346,0.0,0.1,-0.0,31784.755106719484,109.7901963585291,0.0,0.10000000000000003,-0.0,32410.012002399337,71.03176468144075
4570,2024-07-09,105.0,120.74999999999999,0.0,0.1,-0.0,31784.755106719484,109.7901963585291,2.0,0.575,-210.0,32200.012002399337,71.09843134810741
4571,2024-07-09,97.37,82.7645,1.368422257518001,0.4250002861605252,-133.24327521452776,31651.511831504955,109.8358104337797,-1.6,0.15394736842105256,155.79200000000003,32355.804002399338,71.15176468144074
4572,2024-07-09,95.0,109.24999999999999,1.9999987951135783,0.9,-189.99988553578993,31461.511945969163,109.90247706028349,2.0,0.6289473684210525,-190.0,32165.804002399338,71.2184313481074
4573,2024-07-09,104.2,115.06237370108573,0.0,0.9,-0.0,31461.511945969163,109.90247706028349,1.1412742382271477,0.9,-118.9207756232688,32046.88322677607,71.25647382271497
4574,2024-07-09,105.38,121.18699999999998,0.0,0.9,-0.0,31461.511945969163,109.90247706028349,0.0,0.9,-0.0,32046.88322677607,71.25647382271497
4575,2024-07-09,109.48,125.902,0.0,0.9,-0.0,31461.511945969163,109.90247706028349,0.0,0.9,-0.0,32046.88322677607,71.25647382271497
4576,2024-07-09,115.48,113.75305225849384,-1.8999999278628064,0.400000018983472,219.4119916695969,31680.92393763876,109.96581039121224,0.0,0.9,-0.0,32046.88322677607,71.25647382271497
4577,2024-07-09,125.57113,142.54808907118462,2.0,0.8750000189834719,-251.14226,31429.78167763876,110.0324770578789,0.0,0.9,-0.0,32046.88322677607,71.25647382271497
4578,2024-07-09,156.35881,132.9049885,0.0,0.8750000189834719,-0.0,31429.78167763876,110.0324770578789,-1.6,0.4789473684210526,250.17409600000002,32297.05732277607,71.3098071560483
4579,2024-07-09,158.76441,141.46361194300462,-2.0,0.3486842295097877,317.52882,31747.31049763876,110.09914372454557,-1.4399999999999997,0.10000000000000003,228.62075039999996,32525.67807317607,71.3578071560483
4580,2024-07-09,144.61196,160.7199815831764,-0.9450000721371933,0.1,136.6583126319009,31883.96881027066,110.13064372695014,0.0,0.10000000000000003,-0.0,32525.67807317607,71.3578071560483
4581,2024-07-09,114.92031,104.88773009609103,1.368421052627352,0.42499999999899607,-157.2593715784616,31726.7094386922,110.17625776203772,0.0,0.10000000000000003,-0.0,32525.67807317607,71.3578071560483
4582,2024-07-09,109.01,111.46722923214067,2.0,0.899999999998996,-218.02,31508.6894386922,110.24292442870438,0.0,0.10000000000000003,-0.0,32525.67807317607,71.3578071560483
4583,2024-07-10,109.22757,125.61170549999999,0.0,0.899999999998996,-0.0,31508.6894386922,110.24292442870438,0.0,0.10000000000000003,-0.0,32525.67807317607,71.3578071560483
4584,2024-07-10,106.9,118.87188958228774,0.0,0.899999999998996,-0.0,31508.6894386922,110.24292442870438,2.0,0.575,-213.8,32311.87807317607,71.42447382271496
4585,2024-07-10,105.0,106.58579316259961,0.0,0.899999999998996,-0.0,31508.6894386922,110.24292442870438,1.3684210526315792,0.9,-143.6842105263158,32168.193862649754,71.47008785780268
4586,2024-07-10,101.5,116.725,0.0,0.899999999998996,-0.0,31508.6894386922,110.24292442870438,0.0,0.9,-0.0,32168.193862649754,71.47008785780268
4587,2024-07-10,100.1,85.085,0.0,0.899999999998996,-0.0,31508.6894386922,110.24292442870438,0.0,0.9,-0.0,32168.193862649754,71.47008785780268
4588,2024-07-10,100.0,114.99999999999999,0.0,0.899999999998996,-0.0,31508.6894386922,110.24292442870438,0.0,0.9,-0.0,32168.193862649754,71.47008785780268
4589,2024-07-10,103.5,87.975,0.0,0.899999999998996,-0.0,31508.6894386922,110.24292442870438,0.0,0.9,-0.0,32168.193862649754,71.47008785780268
4590,2024-07-10,116.84,134.36599999999999,-2.0,0.37368421052531187,233.68,31742.3694386922,110.30959109537105,-1.6,0.4789473684210526,186.94400000000002,32355.137862649754,71.52342119113601
4591,2024-07-10,124.02,142.623,-1.039999999996185,0.1,128.98079999952688,31871.350238691728,110.34425776203759,-1.4399999999999997,0.10000000000000003,178.58879999999996,32533.726662649755,71.57142119113601
4592,2024-07-10,108.54,124.821,0.0,0.1,-0.0,31871.350238691728,110.34425776203759,0.0,0.10000000000000003,-0.0,32533.726662649755,71.57142119113601
4593,2024-07-10,101.5,102.21687143896999,0.0,0.1,-0.0,31871.350238691728,110.34425776203759,0.0,0.10000000000000003,-0.0,32533.726662649755,71.57142119113601
4594,2024-07-10,100.35,85.2975,2.0,0.575,-200.7,31670.650238691727,110.41092442870425,0.0,0.10000000000000003,-0.0,32533.726662649755,71.57142119113601
4595,2024-07-10,99.02,90.57276705105197,-1.805,0.1,178.7311,31849.381338691728,110.47109109537091,0.0,0.10000000000000003,-0.0,32533.726662649755,71.57142119113601
4596,2024-07-10,100.0,85.0,2.0,0.575,-200.0,31649.381338691728,110.53775776203757,2.0,0.575,-200.0,32333.726662649755,71.63808785780267
4597,2024-07-10,101.5,86.27499999999999,1.3684210526315792,0.9,-138.8947368421053,31510.48660184962,110.5833717971253,1.3684210526315792,0.9,-138.8947368421053,32194.831925807648,71.6837018928904
4598,2024-07-10,107.18,91.10300000000001,0.0,0.9,-0.0,31510.48660184962,110.5833717971253,0.0,0.9,-0.0,32194.831925807648,71.6837018928904
4599,2024-07-10,109.65,126.0975,0.0,0.9,-0.0,31510.48660184962,110.5833717971253,0.0,0.9,-0.0,32194.831925807648,71.6837018928904
4600,2024-07-10,110.71,127.31649999999998,0.0,0.9,-0.0,31510.48660184962,110.5833717971253,0.0,0.9,-0.0,32194.831925807648,71.6837018928904
4601,2024-07-10,139.6,160.54,0.0,0.9,-0.0,31510.48660184962,110.5833717971253,0.0,0.9,-0.0,32194.831925807648,71.6837018928904
4602,2024-07-10,169.89936,156.43931089865364,-1.1999999965195942,0.5842105272316858,203.87923140868128,31714.365833258304,110.62337179700928,-1.6,0.4789473684210526,271.838976,32466.670901807647,71.73703522622372
4603,2024-07-10,164.75849,140.0447165,-1.8400000034804058,0.1,303.1556221734264,32017.52145543173,110.68470513045862,-1.4399999999999997,0.10000000000000003,237.25222559999995,32703.92312740765,71.78503522622373
4604,2024-07-10,157.47266,175.30361646262537,0.0,0.1,-0.0,32017.52145543173,110.68470513045862,0.0,0.10000000000000003,-0.0,32703.92312740765,71.78503522622373
4605,2024-07-10,130.0,110.5,2.0,0.575,-260.0,31757.52145543173,110.75137179712529,0.0,0.10000000000000003,-0.0,32703.92312740765,71.78503522622373
4606,2024-07-10,110.84905,127.4764075,0.0,0.575,-0.0,31757.52145543173,110.75137179712529,0.0,0.10000000000000003,-0.0,32703.92312740765,71.78503522622373
4607,2024-07-11,112.65657,128.48372461309006,-1.805,0.1,203.34510885,31960.866564281732,110.81153846379195,0.0,0.10000000000000003,-0.0,32703.92312740765,71.78503522622373
4608,2024-07-11,105.19476,89.415546,0.0,0.1,-0.0,31960.866564281732,110.81153846379195,0.0,0.10000000000000003,-0.0,32703.92312740765,71.78503522622373
4609,2024-07-11,103.9,113.79773791460308,0.0,0.1,-0.0,31960.866564281732,110.81153846379195,2.0,0.575,-207.8,32496.12312740765,71.85170189289039
4610,2024-07-11,104.06,88.451,2.0,0.575,-208.12,31752.746564281733,110.87820513045861,1.3684210526315792,0.9,-142.39789473684215,32353.725232670808,71.89731592797811
4611,2024-07-11,103.65,119.19749999999999,1.3684210526315792,0.9,-141.8368421052632,31610.90972217647,110.92381916554633,0.0,0.9,-0.0,32353.725232670808,71.89731592797811
4612,2024-07-11,104.06,97.50361523146344,0.0,0.9,-0.0,31610.90972217647,110.92381916554633,0.0,0.9,-0.0,32353.725232670808,71.89731592797811
4613,2024-07-11,112.65,95.7525,0.0,0.9,-0.0,31610.90972217647,110.92381916554633,0.0,0.9,-0.0,32353.725232670808,71.89731592797811
4614,2024-07-11,113.91912,131.006988,-2.0,0.37368421052631584,227.83824,31838.747962176472,110.990485832213,0.0,0.9,-0.0,32353.725232670808,71.89731592797811
4615,2024-07-11,115.12,105.03369660851371,0.9529083551719154,0.5999999448796458,-109.6988098473909,31729.04915232908,111.02224944405206,-1.6,0.4789473684210526,184.192,32537.917232670807,71.95064926131144
4616,2024-07-11,111.27,108.22679809372774,0.0,0.5999999448796458,-0.0,31729.04915232908,111.02224944405206,-1.4399999999999997,0.10000000000000003,160.22879999999995,32698.146032670807,71.99864926131144
4617,2024-07-11,105.0,103.7233189722033,-1.899999790542654,0.1,199.49997800697867,31928.549130336058,111.08558277040349,0.0,0.10000000000000003,-0.0,32698.146032670807,71.99864926131144
4618,2024-07-11,103.44,118.95599999999999,0.0,0.1,-0.0,31928.549130336058,111.08558277040349,2.0,0.575,-206.88,32491.266032670806,72.0653159279781
4619,2024-07-11,101.44,86.22399999999999,2.0,0.575,-202.88,31725.669130336057,111.15224943707015,-1.6,0.15394736842105256,162.304,32653.570032670807,72.11864926131143
4620,2024-07-11,103.9,119.485,1.3684210526315792,0.9,-142.1789473684211,31583.490182967635,111.19786347215788,2.0,0.6289473684210525,-207.8,32445.770032670807,72.1853159279781
4621,2024-07-11,105.44,121.25599999999999,0.0,0.9,-0.0,31583.490182967635,111.19786347215788,1.1412742382271477,0.9,-120.33595567867044,32325.434076992136,72.22335840258566
4622,2024-07-11,105.0,89.25,0.0,0.9,-0.0,31583.490182967635,111.19786347215788,0.0,0.9,-0.0,32325.434076992136,72.22335840258566
4623,2024-07-11,114.3,131.445,0.0,0.9,-0.0,31583.490182967635,111.19786347215788,0.0,0.9,-0.0,32325.434076992136,72.22335840258566
4624,2024-07-11,114.38,131.53699999999998,0.0,0.9,-0.0,31583.490182967635,111.19786347215788,0.0,0.9,-0.0,32325.434076992136,72.22335840258566
4625,2024-07-11,137.8,158.47,0.0,0.9,-0.0,31583.490182967635,111.19786347215788,0.0,0.9,-0.0,32325.434076992136,72.22335840258566
4626,2024-07-11,175.46524,201.785026,-1.2000000002492448,0.5842105262501988,210.5582880437338,31794.048471011367,111.23786347216618,-1.6,0.4789473684210526,280.744384,32606.178460992138,72.27669173591899
4627,2024-07-11,183.72534,185.34746772531042,-1.8399999997507552,0.1,338.0546255542074,32132.103096565574,111.2991968054912,-1.4399999999999997,0.10000000000000003,264.56448959999994,32870.74295059214,72.32469173591899
4628,2024-07-11,165.0,181.66130243855488,0.0,0.1,-0.0,32132.103096565574,111.2991968054912,0.0,0.10000000000000003,-0.0,32870.74295059214,72.32469173591899
4629,2024-07-11,130.0513,110.543605,0.0,0.1,-0.0,32132.103096565574,111.2991968054912,0.0,0.10000000000000003,-0.0,32870.74295059214,72.32469173591899
4630,2024-07-11,114.71962,131.927563,0.0,0.1,-0.0,32132.103096565574,111.2991968054912,0.0,0.10000000000000003,-0.0,32870.74295059214,72.32469173591899
4631,2024-07-12,110.01193,126.5137195,0.0,0.1,-0.0,32132.103096565574,111.2991968054912,0.0,0.10000000000000003,-0.0,32870.74295059214,72.32469173591899
4632,2024-07-12,104.3519,120.004685,0.0,0.1,-0.0,32132.103096565574,111.2991968054912,0.0,0.10000000000000003,-0.0,32870.74295059214,72.32469173591899
4633,2024-07-12,100.90616,101.50386106556198,2.0,0.575,-201.81232,31930.290776565573,111.36586347215787,2.0,0.575,-201.81232,32668.93063059214,72.39135840258565
4634,2024-07-12,100.7751,112.12045665836418,1.3684210526315792,0.9,-137.90276842105266,31792.38800814452,111.41147750724559,1.3684210526315792,0.9,-137.90276842105266,32531.027862171086,72.43697243767338
4635,2024-07-12,99.9459,84.954015,0.0,0.9,-0.0,31792.38800814452,111.41147750724559,0.0,0.9,-0.0,32531.027862171086,72.43697243767338
4636,2024-07-12,100.95738,85.813773,0.0,0.9,-0.0,31792.38800814452,111.41147750724559,0.0,0.9,-0.0,32531.027862171086,72.43697243767338
4637,2024-07-12,103.41811,93.82639428873334,0.0,0.9,-0.0,31792.38800814452,111.41147750724559,0.0,0.9,-0.0,32531.027862171086,72.43697243767338
4638,2024-07-12,122.74,104.329,-2.0,0.37368421052631584,245.48,32037.86800814452,111.47814417391226,-1.6,0.4789473684210526,196.38400000000001,32727.411862171088,72.4903057710067
4639,2024-07-12,116.6,134.08999999999997,-1.0400000000000003,0.1,121.26400000000002,32159.13200814452,111.51281084057892,-1.4399999999999997,0.10000000000000003,167.90399999999997,32895.31586217109,72.5383057710067
