Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PSO_Cumulative_Degradation_Cost,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit,PPO_Cumulative_Degradation_Cost
1471,2024-03-02,93.04,106.996,-2.0,0.37368421052631584,186.08,8202.264362539325,32.436122695125455,-1.8,0.4263157894736842,167.472,8714.601831894739,24.689097368421088
1472,2024-03-02,93.22,91.75165761523114,-1.0400000000000003,0.1,96.94880000000002,8299.213162539325,32.47078936179212,-1.24,0.1,115.5928,8830.19463189474,24.730430701754422
1473,2024-03-02,90.13,90.12703341399352,0.0,0.1,-0.0,8299.213162539325,32.47078936179212,0.0,0.1,-0.0,8830.19463189474,24.730430701754422
1474,2024-03-02,85.13,84.760140944128,0.0,0.1,-0.0,8299.213162539325,32.47078936179212,0.0,0.1,-0.0,8830.19463189474,24.730430701754422
1475,2024-03-02,75.9,71.44816277748768,0.0,0.1,-0.0,8299.213162539325,32.47078936179212,0.0,0.1,-0.0,8830.19463189474,24.730430701754422
1476,2024-03-02,71.03,72.59037622040329,0.0,0.1,-0.0,8299.213162539325,32.47078936179212,2.0,0.575,-142.06,8688.13463189474,24.79709736842109
1477,2024-03-02,66.68,61.75935578078707,0.0,0.1,-0.0,8299.213162539325,32.47078936179212,1.3684210526315792,0.9,-91.24631578947371,8596.888316105265,24.842711403508808
1478,2024-03-02,70.0,64.4048421888121,0.0,0.1,-0.0,8299.213162539325,32.47078936179212,0.0,0.9,-0.0,8596.888316105265,24.842711403508808
1479,2024-03-02,67.82,64.71139170782278,2.0,0.575,-135.64,8163.573162539325,32.53745602845879,0.0,0.9,-0.0,8596.888316105265,24.842711403508808
1480,2024-03-02,80.0,80.51727612756382,1.3684210526315792,0.9,-109.47368421052633,8054.099478328798,32.58307006354651,0.0,0.9,-0.0,8596.888316105265,24.842711403508808
1481,2024-03-02,90.9,84.0491137202928,0.0,0.9,-0.0,8054.099478328798,32.58307006354651,0.0,0.9,-0.0,8596.888316105265,24.842711403508808
1482,2024-03-02,112.4,113.40558754819413,-1.2000001543902699,0.5842104856867711,134.88001735346634,8188.979495682264,32.62307006869285,-1.8,0.4263157894736842,202.32000000000002,8799.208316105265,24.902711403508807
1483,2024-03-02,117.08,120.15268693053282,-1.8399998456097304,0.1,215.42718192398723,8404.406677606252,32.68440339687984,-1.24,0.1,145.1792,8944.387516105266,24.94404473684214
1484,2024-03-02,100.36,100.5285636047732,0.0,0.1,-0.0,8404.406677606252,32.68440339687984,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1485,2024-03-02,90.04,95.01523395481253,0.0,0.1,-0.0,8404.406677606252,32.68440339687984,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
1486,2024-03-02,84.13,82.61551896041397,0.0,0.1,-0.0,8404.406677606252,32.68440339687984,0.0,0.1,-0.0,8944.387516105266,24.94404473684214
