Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
5004,2024-07-27,92.06,101.96473480492936,-2.0,0.09999999999999992,166.1683,27694.880841478327,-1.1600000000000001,0.1,-0.0,-91.14546384950036
5005,2024-07-27,85.99749,76.56340895249431,2.0,0.575,-171.99498,27522.885861478328,-1.22,0.1,-0.0,-91.14546384950036
5006,2024-07-27,92.35,99.7617314364418,2.0,0.9,-126.37368421052633,27396.512177267803,-0.11999999999999988,0.1,-0.0,-91.14546384950036
5007,2024-07-27,102.98,92.91467882635447,2.0,0.9,-0.0,27396.512177267803,-0.19999999999999996,0.1,-0.0,-91.14546384950036
5008,2024-07-27,105.0,89.96878114387842,0.32241893629365476,0.9,-0.0,27396.512177267803,-1.7,0.1,-0.0,-91.14546384950036
5009,2024-07-27,110.37469,104.05257049490466,2.0,0.9,-0.0,27396.512177267803,-1.74,0.1,-0.0,-91.14546384950036
5010,2024-07-27,142.82024,134.59030627786086,1.0846602411229018,0.9,-0.0,27396.512177267803,-1.74,0.1,-0.0,-91.14546384950036
5011,2024-07-27,154.37611,161.8007686615774,-2.0,0.37368421052631584,308.75222,27705.2643972678,-1.96,0.1,-0.0,-91.14546384950036
5012,2024-07-27,144.45413,137.797783447834,-2.0,0.09999999999999998,150.23229520000004,27855.4966924678,-0.41999999999999993,0.1,-0.0,-91.14546384950036
5013,2024-07-27,114.37218,109.01834927130868,0.10525491924162753,0.12499804331988651,-12.038234569388887,27843.45845789841,-1.8599999999999999,0.1,-0.0,-91.14546384950036
5014,2024-07-27,103.30929,96.49434955826707,2.0,0.5999980433198865,-206.61858,27636.839877898412,-0.11999999999999988,0.1,-0.0,-91.14546384950036
5015,2024-07-28,116.09454,131.5472640698047,-2.0,0.09999999999999998,220.57876279246472,27857.418640690878,-0.9199999999999999,0.1,-0.0,-91.14546384950036
5016,2024-07-28,110.65,113.87412662296452,-1.912669450221046,0.09999999999999998,-0.0,27857.418640690878,-1.5,0.1,-0.0,-91.14546384950036
5017,2024-07-28,109.65,116.7910976606821,-1.6077052724782972,0.09999999999999998,-0.0,27857.418640690878,-1.66,0.1,-0.0,-91.14546384950036
5018,2024-07-28,105.63994,118.45439605344414,-2.0,0.09999999999999998,-0.0,27857.418640690878,-1.8599999999999999,0.1,-0.0,-91.14546384950036
5019,2024-07-28,104.88951,112.20469842664053,-0.007483647513359808,0.09999999999999998,-0.0,27857.418640690878,-1.3599999999999999,0.1,-0.0,-91.14546384950036
5020,2024-07-28,104.80015,102.36906467291678,2.0,0.575,-209.6003,27647.81834069088,-0.08000000000000007,0.1,-0.0,-91.14546384950036
5021,2024-07-28,103.30916,106.43972477991942,2.0,0.9,-141.37042947368425,27506.447911217194,-1.92,0.1,-0.0,-91.14546384950036
